Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
BBC,https://www.bbc.com/news/articles/crg4zd4x46yo,England bid for Euro glory and Starmer's defence plan,"Many front pages look ahead to England's Euro 2024 semi-finalz, while the PM's plans for defence spending also feature heavily.",10 Jul 2024,2024-10-14 18:32:32.763218,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/videos/c25lz8vn4jdo,Vitali Klitschko calls Russian attacks 'genocide',"""The whole world can see how Russian missiles kill Ukrainian citizens,"" says Vitali Klitschko.",8 Jul 2024,2024-10-14 18:32:39.243616,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cn05yyn941qo,"As Keir Starmer heads to the US, Labour readies for a possible Trump presidency",If Donald Trump returns to the White House the US could become more isolationist,9 Jul 2024,2024-10-14 18:32:39.326255,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0dmwjnmp4mo,"Air strike leaves 100,000 without power in Ukraine","Russia continues to pummel energy sites across Ukraine, plunging the country into extended blackouts.",6 Jul 2024,2024-10-14 18:32:39.411825,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cp9vre72wpdo,Bardella to lead new far-right European Parliament group,The 28-year-old leader of France's National Rally will head the European Parliament's newest grouping.,8 Jul 2024,2024-10-14 18:32:39.510840,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c0vel0q7jv9o,After France's election shock comes the real power struggle,"France’s left-wing bloc has won the election - now the real battle begins, writes Andrew Harding.",8 Jul 2024,2024-10-14 18:32:39.614905,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c724532nqyno,'We've learnt to do surgery without electricity': Ukraine's power cuts worsen,"Russia is pummelling Ukraine's energy grid, forcing Ukrainians to live and work by torch light.",6 Jul 2024,2024-10-14 18:32:39.709181,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c9r34dg6kleo,"'Surprise surge' for France's left, and Reeves to unveil housing plans","Monday's pages lead on France's second round of parliamentary elections, and Chancellor Rachel Reeves's plans for growth.",8 Jul 2024,2024-10-14 18:32:39.804525,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cz9x7v5xpl1o,Jailed Russian dissident moved to prison hospital,Vladimir Kara-Murza's wife has frequently expressed worries about his health.,5 Jul 2024,2024-10-14 18:32:39.999429,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cevwkjdxyvlo,Slovak PM in first public appearance since shooting,Robert Fico gave a speech in Bratislava seven weeks after being wounded in an assassination attempt.,6 Jul 2024,2024-10-14 18:32:40.102578,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cd1xnvg3y76o,Starmer sets his sights on Scotland,"Labour are already talking about repeating their electoral success at the Holyrood elections, James Cook writes.",8 Jul 2024,2024-10-14 18:32:45.670485,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ce93n7lgw5qo,'Protectionism eroding global business' - world trade chief,The boss of the World Trade Organization warns the global economy is facing numerous challenges.,8 Jul 2024,2024-10-14 18:32:45.763012,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c6p2zdj0nj0o,Club seeks wheelchairs and crutches for Ukraine,The ambulance will be handed over to a team in Ukraine to transport injured and elderly people.,5 Jul 2024,2024-10-14 18:32:45.854430,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cml29r8d2zxo,Hungary's Russia-friendly PM meets Putin in Moscow,"Viktor Orban's self-styled ""peace mission"" was heavily criticised by EU leaders and by Ukraine.",5 Jul 2024,2024-10-14 18:32:45.962555,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/athletics/articles/cl4y13kv3d6o,Muir breaks British mark as world records fall in Paris,Laura Muir sets a new British women's 1500m record as Faith Kipyegon and Yaroslava Mahuchikh both break world records at the Paris Diamond League.,7 Jul 2024,2024-10-14 18:32:46.060190,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cm52y92yj5jo,Guernsey Electricity warns of more price rises,The warning comes after electricity bills rose 10% at the start of this month.,7 Jul 2024,2024-10-14 18:32:46.150341,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c9r3q3zre9zo,Sunak's 'dismal end' and 'bland' Starmer: World media reacts to UK election,Labour's landslide victory has been followed closely by media commentators around the world.,5 Jul 2024,2024-10-14 18:32:46.235249,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c80xjne8ryxo,Ukraine calls them meat assaults: Russia's brutal plan to take ground,Russia is throwing wave after wave of men forward in Ukraine to make ground. The tactic is working.,4 Jul 2024,2024-10-14 18:32:46.325041,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/crgl37y6d08o,Douglas Alexander returns to parliament,The former Labour cabinet minister has been elected as MP for Lothian East.,5 Jul 2024,2024-10-14 18:32:46.434603,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/sport/football/articles/c2q0kd9xgxdo,Scotland's McTominay in demand - gossip,"Manchester United prepared to offload Scotland midfielder, Hibs keen on left-sided defender with Premiership experience...",5 Jul 2024,2024-10-14 18:32:49.861210,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c4ng03lnv0vo,The far right came close to power in France. What about the rest of Europe?,"Whatever the result of France's election, its impact will be seismic, says Europe editor Katya Adler.",7 Jul 2024,2024-10-14 18:32:49.972917,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ce78nr3253jo,Five killed by Russian strike in central Ukraine,"A further 53 people are injured, after blasts rocked the city of Dnipro early on Wednesday morning.",3 Jul 2024,2024-10-14 18:32:50.080497,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cd1dyq554rdo,Tory MP not surprised at heavy Conservative defeat,Sir Michael Fabricant lost his seat but says he hopes Lichfield 'remembers me with affection'.,6 Jul 2024,2024-10-14 18:32:50.182176,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/ce58ylrem64o,Mel Stride calls for new Conservative leader,"Central Devon MP Mel Stride said the general election result was a ""clear message"" from the public.",5 Jul 2024,2024-10-14 18:32:50.277758,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c3g9nyll1e3o,Ukrainian family flee to UK for second time,The family said the last six months in Ukraine was 'really difficult' amid regular bombings.,3 Jul 2024,2024-10-14 18:32:50.385605,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c3g37mk7vxlo,Are deep shifts in Muslim and Jewish voting here to stay?,"In the 2024 UK general election, Labour suffered some surprise seat losses over its stance on Gaza.",7 Jul 2024,2024-10-14 18:32:50.467646,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/c3gvrzpwp54o,Hungary's Orban urges ceasefire on Kyiv visit,"A critic of Western support for Ukraine, he is seen as the European leader closest to Russia's Vladimir Putin.",3 Jul 2024,2024-10-14 18:32:50.554513,Ukraine War,-,Ukraine,-
BBC,https://www.bbc.com/news/articles/cw00eqqk4dro,How bees could help war-hit families in Ukraine,Scientists develop new beeswax wraps to help families preserve food in war zones.,28 Jun 2024,2024-10-14 18:32:50.644343,Ukraine War,-,Ukraine,-
